PUBLISH DATE,TITLE,PERIOD END DATE,STATUS
10/18/2021,"OTCQB Certification - As of October 5, 2021",12/31/2020,A
08/21/2021,"Quarterly Report - June 30, 2021 and 2020 Quarterly Disclosure with Financial Statements",06/30/2021,A
08/21/2021,Supplemental Information - NOTICE OF MATERIAL EVENT - Restated Financial Statements,08/21/2021,A
08/21/2021,"Quarterly Report - March 31, 2021 and 2020 Financial Statements (Restated)",03/31/2021,A
08/21/2021,"Quarterly Report - December 31, 2020 and 2019 Audited Financial Statements (Restated)",12/31/2020,A
08/14/2021,Notification of Late Filing - Notification of Late Filing,06/30/2021,A
08/07/2021,Annual Report - OTCQB Annual and Quarterly Disclosure Statement,12/31/2020,A
05/19/2021,Supplemental Information - NOTICE OF MATERIAL EVENT,05/17/2021,A
05/17/2021,"Quarterly Report - March 31, 2021 and 2020",03/31/2021,A
04/22/2021,Attorney Letter with Respect to Current Information - Attorney Letter with Respect to Current Information,12/31/2020,A
04/15/2021,"Annual Report - December 31, 2020 Annual Disclosure with Audited Consolidated Financial Statements",12/31/2020,A
04/06/2021,Supplemental Information - NOTICE OF MATERIAL EVENT,04/05/2021,A
03/31/2021,"Notification of Late Filing - December 31, 2020",12/31/2020,A
03/24/2021,Supplemental Information - NOTICE OF MATERIAL EVENT,03/17/2021,A
11/23/2020,"Quarterly Report - September 30, 2020 and 2019",09/30/2020,A
11/16/2020,Notification of Late Filing - Notification of Late Filing,09/30/2020,A
10/01/2020,Supplemental Information - Form 15c2-11,10/01/2020,A
08/20/2020,"Quarterly Report - June 30, 2020",06/30/2020,A
08/14/2020,"Notification of Late Filing - June 30, 2020 Quarterly Report",06/30/2020,A
05/25/2020,"Attorney Letter with Respect to Current Information - Attorney Letter - Amended Annual Report December 31, 2019",12/31/2019,A
05/21/2020,"Quarterly Report - March 31, 2020 Information and Disclosure Statement with Financial Statements",03/31/2020,A
05/21/2020,"Annual Report - Amended December 31, 2019 Annual Disclosure Statement with Financial Statements",12/31/2019,A
05/15/2020,"Notification of Late Filing - March 31, 2020 Quarterly Report",03/31/2020,A
04/16/2020,Attorney Letter with Respect to Current Information - Attorney Letter with Respect to Current Information,12/31/2019,A
04/13/2020,Annual Report - Information and Disclosure Statement with Financial Statements,12/31/2019,A
03/30/2020,Notification of Late Filing - Notification of Late Filing,12/31/2019,A
02/08/2020,Supplemental Information - Material Change Report,02/08/2020,A
11/20/2019,Quarterly Report - Information Disclosure with financial statements,09/30/2019,A
11/14/2019,Notification of Late Filing - Notification of Late Filing,09/30/2019,A
08/20/2019,Quarterly Report - 2019-06-30 Information and Disclosure Statement with Financials,06/30/2019,A
08/14/2019,"Notification of Late Filing - JUne 30, 2019 Quarterly Report",06/30/2019,A
05/30/2019,Attorney Letter with Respect to Current Information - Attorney Letter with Respect to Current Information,03/31/2019,A
05/17/2019,Quarterly Report - Information and Disclosure with financials.,03/31/2019,A
05/15/2019,Notification of Late Filing - Notification of Late Filing,03/31/2019,A
05/15/2019,Annual Report - Information and Disclosure with financials.,12/31/2018,A
03/29/2019,Notification of Late Filing - Notification of Late Filing,12/31/2018,A
11/09/2018,Attorney Letter with Respect to Current Information - Attorney Rep Letter,08/31/2018,A
11/09/2018,Quarterly Report - Information and Disclosure with financials.,08/31/2018,A
11/09/2018,Quarterly Report - Information and Disclosure with financials.,05/31/2018,A
11/09/2018,Quarterly Report - Information and Disclosure with financials.,02/28/2018,A
11/08/2018,Annual Report - Information and Disclosure Statement with Financials,11/30/2016,A
11/08/2018,Annual Report - Information and Disclosure Statement with Financials,11/30/2017,A
